,title,originallink,link,description,pubDate
287,"<b>에스파</b>, 164만장 판매로 역대 K팝 걸그룹 최다 음반 판매량 신기록 달성",http://star.mbn.co.kr/view.php?year=2022&no=708530&refer=portal,https://n.news.naver.com/mnews/article/057/0001682926?sid=106,"<b>에스파</b>가 두 번째 미니앨범 ‘Girls’(걸스)로 최다 음반 판매량 신기록을 달성했다. 지난 7월 8일 발매된 <b>에스파</b> 두 번째 미니앨범 ‘Girls’는 7월 써클(구 가온) 월간 앨범 차트에서 1,645,255장의 판매량으로 1위를... ","Thu, 11 Aug 2022 11:12:00 +0900"
288,"<b>에스파</b>, &apos;걸스&apos; 164만 장 팔았다…역대 K팝 걸그룹 최다 음반 판매량 기록",https://tenasia.hankyung.com/music/article/2022081164374,https://n.news.naver.com/mnews/article/312/0000563446?sid=106,그룹 <b>에스파</b>(aespa)가 두 번째 미니앨범 ‘Girls’(걸스)로 역대 K팝 걸그룹 최다 음반 판매량 신기록을... 기록하며 <b>에스파</b>의 막강한 파워를 다시 한번 확인시켜 주었다. &apos;걸스&apos;는 K팝 걸그룹 선주문량 신기록... ,"Thu, 11 Aug 2022 11:12:00 +0900"
289,"<b>에스파</b>, 164만장 판매고 &apos;역대 K팝 걸그룹 최다&apos;",http://www.tvdaily.co.kr/read.php3?aid=16601828291649556010,http://www.tvdaily.co.kr/read.php3?aid=16601828291649556010,‘메타버스 그룹’ <b>에스파</b>(aespa)가 두 번째 미니앨범 ‘걸스(Girls)’로 역대 K팝 걸그룹 최다 음반 판매량 신기록을 달성했다. 지난 7월 8일 발매된 <b>에스파</b> 두 번째 미니앨범 ‘걸스’는 7월 써클(구 가온) 월간... ,"Thu, 11 Aug 2022 11:12:00 +0900"
290,"<b>에스파</b> &apos;걸스&apos;, 역대 K팝 걸그룹 최다 음반판매량…누적 164만장",http://www.newsis.com/view/?id=NISX20220811_0001975311&cID=10601&pID=10600,https://n.news.naver.com/mnews/article/003/0011357297?sid=106,&apos;메타버스 그룹&apos; <b>에스파</b>(aespa)가 두 번째 미니앨범 &apos;걸스(Girls)&apos;로 역대 K팝 걸그룹 최다 음반 판매량... 등극하며 <b>에스파</b>의 &apos;커리어 하이&apos;를 달성했다. 또한 <b>에스파</b>는 이번 앨범으로 미국 빌보드의 메인 차트... ,"Thu, 11 Aug 2022 11:09:00 +0900"
291,<b>에스파</b> ‘Girls’ 164만장 팔렸다,http://sports.khan.co.kr/news/sk_index.html?art_id=202208111108003&sec_id=540301&pt=nv,https://n.news.naver.com/mnews/article/144/0000830435?sid=106,그룹 <b>에스파</b>(aespa)가 미니 2집 ‘Girls’(걸스)로 K팝 걸그룹 음반 판매량 신기록을 달성했다. 소속사 SM엔터테인먼트에 따르면 <b>에스파</b> 미니 2집 ‘Girls’는 7월 써클(구 가온) 월간 앨범 차트에서 164만5255장의... ,"Thu, 11 Aug 2022 11:09:00 +0900"
292,"<b>에스파</b>, 164만장 달성 &apos;걸그룹 최다&apos;",http://www.newsculture.press/news/articleView.html?idxno=509996,http://www.newsculture.press/news/articleView.html?idxno=509996,그룹 <b>에스파</b>(aespa)가 두 번째 미니앨범 &apos;Girls&apos;(걸스)로 역대 K팝 걸그룹 최다 음반 판매량 신기록을 달성했다. 지난 7월 8일 발매된 <b>에스파</b> 두 번째 미니앨범 &apos;Girls&apos;는 7월 써클(구 가온) 월간 앨범 차트에서 164만5... ,"Thu, 11 Aug 2022 11:06:00 +0900"
293,"<b>에스파</b> &quot;Girls&apos;, 164만장 판매...역대 K팝 걸그룹 최다 판매량",http://www.slist.kr/news/articleView.html?idxno=375921,http://www.slist.kr/news/articleView.html?idxno=375921,<b>에스파</b>가 두 번째 미니앨범 &apos;Girls&apos;로 역대 K팝 걸그룹 최다 음반 판매량 신기록을 달성했다. 사진=SM 지난 7월 8일 발매된 <b>에스파</b> 두 번째 미니앨범 &apos;Girls&apos;는 7월 써클(구 가온) 월간 앨범 차트에서... ,"Thu, 11 Aug 2022 11:06:00 +0900"
294,"<b>에스파</b>, 역대 걸그룹 최다 음반 판매량 164만장 신기록(공식)",http://www.joynews24.com/view/1509480,http://www.joynews24.com/view/1509480,그룹 <b>에스파</b>가 두 번째 미니앨범 &apos;Girls&apos;(걸스)로 역대 K팝 걸그룹 최다 음반 판매량 신기록을 달성했다. 지난 7월 8일 발매된 <b>에스파</b> 두 번째 미니앨범 &apos;Girls&apos;는 7월 써클(구 가온) 월간 앨범 차트에서 164만... ,"Thu, 11 Aug 2022 11:04:00 +0900"
295,"<b>에스파</b>, &apos;걸스&apos; 164만장 판매고…역대 K팝 걸그룹 최다 음반 판매량",https://www.news1.kr/articles/4770111,https://n.news.naver.com/mnews/article/421/0006272161?sid=106,걸그룹 <b>에스파</b>(aespa)가 두 번째 미니앨범 &apos;걸스&apos;(Girls)로 역대 K팝 걸그룹 최다 음반 판매량 신기록을 달성했다. 지난달 8일 발매된 <b>에스파</b> 두 번째 미니앨범 &apos;걸스&apos;는 7월 써클(구 가온) 월간 앨범 차트에서 164만5255장의... ,"Thu, 11 Aug 2022 11:04:00 +0900"
296,"<b>에스파</b>, 164만장 팔았다…역대 K팝 걸그룹 신기록[공식]",https://www.newsen.com/news_view.php?uid=202208111058360410,https://n.news.naver.com/mnews/article/609/0000614186?sid=106,"그룹 <b>에스파</b>(aespa)가 역대 K팝 걸그룹 최다 음반 판매량 신기록을 냈다. 7월 8일 발매된 <b>에스파</b> 두 번째 미니 앨범 ‘Girls’(걸스)는 7월 써클(구 가온) 월간 앨범 차트 기준 1,64만 5,255장의 판매량을 기록하며... ","Thu, 11 Aug 2022 11:02:00 +0900"
297,"<b>에스파</b>, 164만장 판매고 올렸다..역대 K팝 걸그룹 최다 판매(공식)",http://biz.heraldcorp.com/view.php?ud=202208111058045023088_1,https://n.news.naver.com/mnews/article/112/0003579934?sid=106,‘메타버스 그룹’ <b>에스파</b>가 두 번째 미니앨범 ‘Girls’(걸스)로 역대 K팝 걸그룹 최다 음반 판매량 신기록을 달성했다. 지난 7월 8일 발매된 <b>에스파</b> 두 번째 미니앨범 ‘Girls’는 7월 써클(구 가온) 월간 앨범... ,"Thu, 11 Aug 2022 11:01:00 +0900"
298,"&apos;164만장&apos; <b>에스파</b>, 역대 K팝 걸그룹 최다 음반 판매고",http://starin.edaily.co.kr/news/newspath.asp?newsid=01197206632426336,https://n.news.naver.com/mnews/article/018/0005289255?sid=106,<b>에스파</b>(사진=SM엔터테인먼트) 그룹 <b>에스파</b>(aespa)가 미니 2집 ‘걸스’(Girls)로 역대 K팝 걸그룹 최다 음반 판매량 신기록을 달성했다. 지난 7월 8일 발매된 <b>에스파</b> 미니 2집 ‘걸스’는 7월 써클(구 가온) 월간... ,"Thu, 11 Aug 2022 10:57:00 +0900"
299,<b>에스파</b> &apos;Girls&apos; 164만장 찍었다..역대 걸그룹 최다 판매량 신기록[공식],http://star.mt.co.kr/stview.php?no=2022081110523585583,https://n.news.naver.com/mnews/article/108/0003078207?sid=106,걸그룹 <b>에스파</b>(aespa)가 2번째 미니앨범 &apos;Girls&apos;(걸스)로 역대 K팝 걸그룹 최다 음반 판매량 신기록을... 또한 <b>에스파</b>는 &apos;Girls&apos;로 빌보드 200 차트 3위로 진입하며 올해 K팝 걸그룹 최고 순위를 달성한 것은 물론... ,"Thu, 11 Aug 2022 10:56:00 +0900"
300,"김이나, 제이홉과 &apos;별밤&apos; 인증샷 &quot;순수하고 진지하고 친절해&quot;",http://starin.edaily.co.kr/news/newspath.asp?newsid=01193926632426336,https://n.news.naver.com/mnews/article/018/0005289244?sid=106,"아무튼 그렇다”며 “(나는) 유애나(가수 아이유 팬덤명)의 이모이자, 블랙맘바(그룹 <b>에스파</b> 음악 세계관에 등장하는 빌런)이자, 나무(가수 박효신의 팬덤)의 언니다. 케이팝 족보가 조금 혼란스러워지고 있지만... ","Thu, 11 Aug 2022 10:52:00 +0900"
301,"트와이스 나연, 써클차트 ‘글로벌 케이팝 차트’ 월간 첫 1위",https://www.dailian.co.kr/news/view/1141722/?sc=Naver,https://n.news.naver.com/mnews/article/119/0002629336?sid=106,앨범차트는 7월 8일에 발매된 <b>에스파</b>의 ‘걸스’(Girls)가 164만5255장의 판매량으로 1위를 차지했다. 해당 앨범은 발매 주차인 28주차 써클차트에서 142만6487장의 판매량으로 차트 발간 이래 역대 걸그룹... ,"Thu, 11 Aug 2022 10:41:00 +0900"
302,"나연·가야G·임영웅·<b>에스파</b>·아이브, 7월 써클차트 정상…BTS·NCT DREAM 앨...",http://www.etnews.com/20220811000046,https://n.news.naver.com/mnews/article/030/0003036300?sid=106,"임영웅, <b>에스파</b>(aespa), 아이브(IVE) 등이었다. 11일 사단법인 한국음악콘텐츠협회 측은 7월 써클차트(구 가온차트) 결과를 공개했다. 공개된 바에 따르면 7월 써클차트는 나연·가야G·<b>에스파</b>·아이브 등 여성... ","Thu, 11 Aug 2022 10:09:00 +0900"
303,"소녀시대, 써클차트 8월 10일 리테일 앨범차트 1위, 세븐틴·골든차일드·최예...",http://www.topstarnews.net/news/articleView.html?idxno=14718982,http://www.topstarnews.net/news/articleView.html?idxno=14718982,"18위 <b>에스파</b>의 &apos;Girls - The 2nd Mini Album&apos;(237장), 19위 세븐틴의 &apos;4th Album `Face the Sun`&apos;(229장)... 40위 <b>에스파</b>의 &apos;Savage - The 1st Mini Album&apos;(96장) 등이 차지했다. 41위부터는 41위 방탄소년단의... ","Thu, 11 Aug 2022 09:38:00 +0900"
304,[생일서포트 스타서베이] 10일 득표량 순위는 김기태·박서함·유채훈·방탄소...,http://www.topstarnews.net/news/articleView.html?idxno=14718972,http://www.topstarnews.net/news/articleView.html?idxno=14718972,"이어 11위 <b>에스파</b> 닝닝(20,760표), 12위 엠씨엔디 휘준(18,150표), 13위 드림캐쳐 시연(17,190표), 14위... 이후 순위는 21위 저스트비 제이엠(1,590표), 21위 이달의 소녀 희진(1,590표), 22위 <b>에스파</b> 지젤(1,320표)... ","Thu, 11 Aug 2022 09:28:00 +0900"
305,신한금융투자: 현대에너지솔루션·콘텐트리중앙·에이비엘바이오,http://www.seoulfn.com/news/articleView.html?idxno=463870,http://www.seoulfn.com/news/articleView.html?idxno=463870,글로벌 인플레이션/경기침체 우려 확산에 따른 Value-segment 임플란트 가격 경쟁력 부각 ▲에스엠- <b>에스파</b> 내달 컴백 및 위너 레코드와의 파트너십 계약 통한 글로벌 진출 본격화. 꺼지지 않는 매각 분위기도 이어질 듯.... ,"Thu, 11 Aug 2022 08:29:00 +0900"
306,"&apos;<b>에스파</b> X KB&apos;의 메타버스 큰 그림, 엔터·금융 접수나선 &apos;한계 없는 시너지&apos;...",https://tenasia.hankyung.com/topic/article/2022080915484,https://n.news.naver.com/mnews/article/312/0000563370?sid=106,<b>에스파</b>와 KB국민은행이 또 한 번 일을 냈다. <b>에스파</b>처럼 만든 웹드라마 &apos;광야로 걸어가&apos;가 글로벌 Z세대의 폭발적인 호응을 얻고 있는 것. 남보다 한 발자국 앞서간 기획의 승리다. KB국민은행은 광고모델인 <b>에스파</b>의... ,"Thu, 11 Aug 2022 06:02:00 +0900"
307,긴 생머리… 옅은 화장… 스포티한 의상 청량하고 건강한 걸그룹 ‘뉴진스’ ...,https://www.donga.com/news/article/all/20220811/114905287/1,https://n.news.naver.com/mnews/article/020/0003444890?sid=103,"JYP의 있지, SM의 <b>에스파</b>, 하이브의 르세라핌 등 4세대 걸그룹은 진취적이고 당당한 ‘걸크러시’ 콘셉트를 강조한다. 이에 비해 뉴진스는 긴 생머리, 옅은 화장, 스포티한 의상 등 청량하고 건강한 10대의 이미지가... ","Thu, 11 Aug 2022 03:02:00 +0900"
308,아티스트 뱅크시와 다큐멘터리,http://news.ebs.co.kr/ebsnews/allView/60244294/N,http://news.ebs.co.kr/ebsnews/allView/60244294/N,"곧 감독인 엘리오 <b>에스파</b>나가 세상에 묻고 싶은 질문이겠죠. 참고로 제가 이 다큐에서 찾은 질문은 “사회적 가치란 무엇인가?”, “예술은 누구의 것인가?”였습니다. 작품이 찢기는 것을 통해, 또... ","Wed, 10 Aug 2022 20:52:00 +0900"
309,K-팝은 건강한가,https://www.vogue.co.kr/2022/08/09/k-%ed%8c%9d%ec%9d%80-%ea%b1%b4%ea%b0%95%ed%95%9c%ea%b0%80/?utm_source=naver&utm_medium=partnership,https://www.vogue.co.kr/2022/08/09/k-%ed%8c%9d%ec%9d%80-%ea%b1%b4%ea%b0%95%ed%95%9c%ea%b0%80/?utm_source=naver&utm_medium=partnership,"SM의 <b>에스파</b>, 하이브의 르세라핌도 멋진 팀이지만 그들의 무엇이 새롭냐고 물으면 생각을 좀 해봐야 한다. 뉴진스는 즉각적으로 와닿는 뚜렷한 변별력을 가졌다. 그것이 그들을 더 특별하게 만든다. 그러니 관전... ","Wed, 10 Aug 2022 20:44:00 +0900"
310,"에이티즈·세븐틴·BTS·투바투·있지, &apos;빌보드200&apos;에 K팝 음반 6장",http://www.newsis.com/view/?id=NISX20220810_0001973368&cID=10601&pID=10600,https://n.news.naver.com/mnews/article/003/0011356271?sid=106,"블랙핑크(2위), 트와이스(3위), <b>에스파</b>(3위)에 이어 K팝 걸그룹 네 번째로 &apos;톱10&apos; 진입이다. &apos;빌보드 200&apos;은 실물 등 전통적 음반 판매량과 디지털음원 다운로드 횟수를 앨범 판매량으로 환산한 숫자, 스트리밍... ","Wed, 10 Aug 2022 17:45:00 +0900"
311,[스타서베이] 8월 2주차 남녀 가수·배우·아이돌 &apos;브랜드 파워&apos; 투표 시작…...,http://www.topstarnews.net/news/articleView.html?idxno=14718600,http://www.topstarnews.net/news/articleView.html?idxno=14718600,"지수, <b>에스파</b> 카리나, 풍금, 황우림, 배아현, 김나희, 르세라핌 사쿠라, 장보윤, 오유진, 레드벨벳 웬디... 뉴진스, <b>에스파</b>, 비투비, 몬스타엑스, 레드벨벳, WSG워너비 사파이어, 세븐틴, 트와이스, 아이브 등 56팀이... ","Wed, 10 Aug 2022 17:02:00 +0900"
312,"KB국민은행, 내달 &apos;리브 콘서트&apos; 개최...고객 1만명 초청",http://www.lcnews.co.kr/news/articleView.html?idxno=36917,http://www.lcnews.co.kr/news/articleView.html?idxno=36917,"KB국민은행 메인 모델인 <b>에스파</b>는 일정상 불참하게 됐다. MC로는 정세운·김도연이 출연하며, KB스타뱅킹과 리브 Next 등 주요 금융플랫폼 및 MZ세대 상품·서비스 이용 고객 1만여명을 초청할 예정이다. 또한, 이번... ","Wed, 10 Aug 2022 15:08:00 +0900"
313,"<b>에스파</b> 윈터, 사람들이 뽑은 3대 매력 키워드는?",http://sports.khan.co.kr/news/sk_index.html?art_id=202208101448003&sec_id=540101&pt=nv,https://n.news.naver.com/mnews/article/144/0000830235?sid=106,걸그룹 <b>에스파</b>(Aespa)의 멤버 윈터가 마이 셀럽스 소셜 지수에서 여자 아이돌 부문 주간 1위를 기록했다.... 앞서 윈터가 속한 <b>에스파</b>는 지난달 8일 발매한 2집 미니 앨범 ‘Girls’(걸스)로 여자 아이돌 최초로 초동... ,"Wed, 10 Aug 2022 14:49:00 +0900"
314,"&apos;최고 대세&apos; 임영웅, 유튜브 뮤직 최근 7일 조회수 TOP2",http://star.mt.co.kr/stview.php?no=2022081008504790402,https://n.news.naver.com/mnews/article/108/0003078007?sid=106,"<b>에스파</b>가 910만 뷰로 1위를 차지했으며 임영웅에 이어 3위 뉴진스 782만 뷰, 4위 방탄소년단 759만 뷰, 5위 아이유 723만 뷰, 6위 아이브 649만 뷰, 7위 ITZY 594만 뷰, 8위 세븐틴 535만 뷰, 9위 (여자)아이들 534만 뷰... ","Wed, 10 Aug 2022 14:49:00 +0900"
315,&apos;뱅크시 찾기&apos; 광풍... 거리예술가의 자책,http://www.ohmynews.com/NWS_Web/View/at_pg.aspx?CNTN_CD=A0002856318&CMPT_CD=P0010&utm_source=naver&utm_medium=newsearch&utm_campaign=naver_news,https://n.news.naver.com/mnews/article/047/0002362535?sid=106,"개봉｜112분｜전체관람가 감독 엘리오 <b>에스파</b>나 출연 뱅크시(기록화면), 벤 아인, 스티브 라자리데스, 존 네이션, 펠릭시 &apos;FLX&apos; 브론, 알란 KET, 스케이프 마르티네즈, 켈리 RISK 그라벨 내레이션 마크 홀게이트 뱅크시 목소리... ","Wed, 10 Aug 2022 10:11:00 +0900"
316,"알짜 상업시설의 가치는 수요로 증명... 주거, 직장인 수요 더해지는 송도 에...",http://www.rcast.co.kr/sub02.php?BRD_ID=1660093601245,http://www.rcast.co.kr/sub02.php?BRD_ID=1660093601245,송도국제도시 대규모 상업시설 송도<b>에스파</b>이브시티[리얼캐스트=] 올해 들어서 주택시장이 주춤한 가운데... 8월 분양예정인 ‘송도 <b>에스파</b>이브시티’가 그 주인공이다.송도 <b>에스파</b>이브시티는 인천 연수구 송도동 일원... ,"Wed, 10 Aug 2022 10:08:00 +0900"
317,[김중기의 필름통] 새 영화 ‘멋진 세계’ ‘뱅크시’ ‘DC 리그 오브 슈퍼-펫...,https://news.imaeil.com/page/view/2022081006170940907,https://n.news.naver.com/mnews/article/088/0000770236?sid=106,"◆뱅크시 감독: 엘리오 <b>에스파</b>나 출연: 뱅크시, 벤 아인, 존 네이션 전 세계에 숱한 화제를 불러일으키고 있는 그래피티 아티스트 뱅크시를 그린 다큐멘터리. 뱅크시는 전쟁, 기아, 난민, 국가권력 등 인류의 위기의식을... ","Wed, 10 Aug 2022 09:54:00 +0900"
318,"소녀시대, 써클차트 8월 9일 리테일 앨범차트 1위, 뉴진스·펜타곤 키노·있지...",http://www.topstarnews.net/news/articleView.html?idxno=14718392,http://www.topstarnews.net/news/articleView.html?idxno=14718392,"(META)&apos;(263장), 33위 엔하이픈의 &apos;MANIFESTO : DAY 1&apos;(232장), 34위 <b>에스파</b>의 &apos;Girls - The 2nd Mini Album... 47위 <b>에스파</b>의 &apos;Savage - The 1st Mini Album&apos;(124장), 48위 세븐틴의 &apos;3RD ALBUM `An Ode`&apos;(121장), 49위... ","Wed, 10 Aug 2022 09:20:00 +0900"
319,[생일서포트 스타서베이] 9일 득표량 순위는 김기태·방탄소년단 지민·박서함...,http://www.topstarnews.net/news/articleView.html?idxno=14718381,http://www.topstarnews.net/news/articleView.html?idxno=14718381,"이어 11위 엠씨엔디 휘준(16,980표), 12위 드림캐쳐 시연(16,740표), 13위 <b>에스파</b> 닝닝(16,680표), 14위... 이후 순위는 21위 이달의 소녀 희진(1,590표), 22위 저스트비 제이엠(1,350표), 23위 <b>에스파</b> 지젤(1,320표), 24위... ","Wed, 10 Aug 2022 09:10:00 +0900"
